issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
f9753522-debf-4448-9a7d-3094c7a45430,I280735,invoice_day,anomaly,27,,0.0724,medium,Column 'invoice_day' deviates from similar normal records.,False
b977e626-08f2-4cfa-af61-fbb7258d3029,I280735,day_of_week,anomaly,6,,0.0724,medium,Column 'day_of_week' deviates from similar normal records.,False
f5bc21f9-ebc2-4929-a126-b4945d2a8c9c,I168980,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.1105,high,Column 'shopping_mall' deviates from similar normal records.,True
4111843b-5bf7-4f4e-88ee-133d05cf5af4,I168980,invoice_month,anomaly,10,,0.1105,medium,Column 'invoice_month' deviates from similar normal records.,False
55172e2b-3f4d-4f50-a7f0-4af0f79e37c8,I331643,category,anomaly,Food & Beverage,Clothing,0.0978,high,Column 'category' deviates from similar normal records.,True
69ef13a7-ebe3-471f-ad0b-3de6bbeaa5d6,I331643,invoice_day,anomaly,5,,0.0978,medium,Column 'invoice_day' deviates from similar normal records.,False
51bbf3e9-3bf0-4249-ac91-216a0e74685e,I528841,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0094,high,Column 'shopping_mall' deviates from similar normal records.,True
e3148ab6-0464-4ee9-be92-be60fc0575e5,I227589,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0176,high,Column 'shopping_mall' deviates from similar normal records.,True
704d64f1-f980-4e47-929e-9021300cfa80,I227589,invoice_day,anomaly,25,,0.0176,medium,Column 'invoice_day' deviates from similar normal records.,False
f3ba9ef3-d9db-48fd-b615-1273733ece87,I217735,shopping_mall,anomaly,Mall of Istanbul,Istinye Park,0.0086,high,Column 'shopping_mall' deviates from similar normal records.,True
3a2a7e6d-90e1-4146-a09b-17ac7507b026,I217735,invoice_day,anomaly,28,,0.0086,medium,Column 'invoice_day' deviates from similar normal records.,False
b4a9144b-9c25-479e-9fa7-27c9e97e0730,I162493,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.1604,high,Column 'shopping_mall' deviates from similar normal records.,True
03f74e3a-f105-4152-a05a-baf2c8437cfe,I206024,shopping_mall,anomaly,Metrocity,Viaport Outlet,0.1137,high,Column 'shopping_mall' deviates from similar normal records.,True
082e5432-681d-4196-94ae-dd6e145d46cd,I836242,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0687,high,Column 'shopping_mall' deviates from similar normal records.,True
e76a4c61-dfe3-4f24-a783-bb1e95392a0b,I147473,gender,anomaly,Female,Female,0.0453,high,Column 'gender' deviates from similar normal records.,True
95b2ad2a-9db7-4210-a85a-0b13711a0341,I147473,payment_method,anomaly,Debit Card,Cash,0.0453,high,Column 'payment_method' deviates from similar normal records.,True
454790d1-0f82-4298-b98a-404481e0dc57,I301329,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.1447,high,Column 'shopping_mall' deviates from similar normal records.,True
3da47da7-16be-4910-9ad6-1a41ad6ca9a1,I301329,invoice_month,anomaly,7,,0.1447,medium,Column 'invoice_month' deviates from similar normal records.,False
68b82ab0-04ac-4710-a838-755cb5d0fdb0,I295332,payment_method,anomaly,Debit Card,Cash,0.0204,high,Column 'payment_method' deviates from similar normal records.,True
2ce0c8dc-7a83-4efe-82a7-ec2b267c4d52,I288309,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.089,high,Column 'shopping_mall' deviates from similar normal records.,True
f5b6a6cc-4695-489c-b711-13e42d3a094d,I144042,payment_method,anomaly,Debit Card,Credit Card,0.0269,high,Column 'payment_method' deviates from similar normal records.,True
961179ae-ac29-41bb-a059-975e35aeefd3,I144042,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0269,high,Column 'shopping_mall' deviates from similar normal records.,True
e8f5c141-646d-44de-9afc-b1d78734957a,I107363,payment_method,anomaly,Debit Card,Cash,0.0194,high,Column 'payment_method' deviates from similar normal records.,True
f956b4ee-ba6a-490a-b474-d956be335357,I281824,day_of_week,anomaly,5,,0.0231,medium,Column 'day_of_week' deviates from similar normal records.,False
ea743132-27d3-4dd3-9620-da73457ccf3b,I177098,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0115,high,Column 'shopping_mall' deviates from similar normal records.,True
61e5df65-8a1e-44d5-9308-813882e4cd19,I750478,category,anomaly,Toys,Cosmetics,0.2065,high,Column 'category' deviates from similar normal records.,True
002efe0d-b0f3-408f-b473-54b74a007cfa,I750478,payment_method,anomaly,Debit Card,Cash,0.2065,high,Column 'payment_method' deviates from similar normal records.,True
2c285f45-0022-48a3-828f-2134cedb848e,I750478,shopping_mall,anomaly,Metropol AVM,Kanyon,0.2065,high,Column 'shopping_mall' deviates from similar normal records.,True
0c48d696-6ec8-49ea-86a4-399f725897e6,I304511,payment_method,anomaly,Debit Card,Credit Card,0.029,high,Column 'payment_method' deviates from similar normal records.,True
6b0011c7-7dd6-48c2-bfbc-5fd271970a06,I637585,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.1631,high,Column 'shopping_mall' deviates from similar normal records.,True
9e9806e5-ee50-40f6-87cf-df27b6a40800,I637585,quantity_band,anomaly,single,single,0.1631,high,Column 'quantity_band' deviates from similar normal records.,True
0529144d-3348-4286-9a6c-6a472ee6255b,I129123,payment_method,anomaly,Credit Card,Cash,0.0753,high,Column 'payment_method' deviates from similar normal records.,True
5dcb0d76-626e-4b16-8140-dfaa609927cb,I129123,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0753,high,Column 'shopping_mall' deviates from similar normal records.,True
8acbf878-8d97-472d-9410-56795d95b9c5,I129123,invoice_day,anomaly,28,,0.0753,medium,Column 'invoice_day' deviates from similar normal records.,False
9aebe3f5-8721-40eb-bc85-ec28d9d8a337,I205775,category,anomaly,Souvenir,Food & Beverage,0.0283,high,Column 'category' deviates from similar normal records.,True
574e7482-6ab6-43b5-a0c2-cfe4d912a261,I205775,shopping_mall,anomaly,Metrocity,Kanyon,0.0283,high,Column 'shopping_mall' deviates from similar normal records.,True
7ea9779d-e3da-40a1-9b19-9c926b1d9fe6,I864914,gender,anomaly,Male,Male,0.0801,high,Column 'gender' deviates from similar normal records.,True
ba90402e-7d53-481d-9c2c-8017c2548fcf,I864914,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0801,high,Column 'shopping_mall' deviates from similar normal records.,True
7c53ac3c-668f-4cae-a851-f18ff8ebae6a,I329703,category,anomaly,Books,Food & Beverage,0.0861,high,Column 'category' deviates from similar normal records.,True
7e7c32fe-dadd-4f1b-9185-c63c2c6c5732,I124097,payment_method,anomaly,Debit Card,Cash,0.1001,high,Column 'payment_method' deviates from similar normal records.,True
e4b81145-7cd5-4f03-bbf4-334f948e3a20,I124097,shopping_mall,anomaly,Mall of Istanbul,Istinye Park,0.1001,high,Column 'shopping_mall' deviates from similar normal records.,True
06beab48-7907-4073-94c2-d2d0c80bf32f,I810176,payment_method,anomaly,Debit Card,Credit Card,0.0771,high,Column 'payment_method' deviates from similar normal records.,True
e4e9d5c2-4df4-4a2a-95f8-f6cb558d00b4,I315298,payment_method,anomaly,Debit Card,Cash,0.0736,high,Column 'payment_method' deviates from similar normal records.,True
86287ebb-4b06-4030-a997-f6bd405224fa,I201092,payment_method,anomaly,Debit Card,Cash,0.0217,high,Column 'payment_method' deviates from similar normal records.,True
2ace8a79-0ab9-4485-ac4c-e98960bdfcc6,I139400,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.0619,high,Column 'shopping_mall' deviates from similar normal records.,True
8879729f-eaf0-4dc5-a5f1-e4c99041952f,I349741,category,anomaly,Books,Toys,0.048,high,Column 'category' deviates from similar normal records.,True
2af8168d-5bbf-4af8-b448-a3b58b14fb13,I349741,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.048,high,Column 'shopping_mall' deviates from similar normal records.,True
d9ae9034-429e-40a0-bab2-d3d0819fb4e7,I200706,age,anomaly,69,,0.0237,medium,Column 'age' deviates from similar normal records.,False
a648fe85-a36a-45af-8170-d020bdafd20b,I555573,payment_method,anomaly,Debit Card,Cash,0.0544,high,Column 'payment_method' deviates from similar normal records.,True
39e52313-f6e0-4d17-b641-86faf41975f4,I555573,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0544,high,Column 'shopping_mall' deviates from similar normal records.,True
007436ef-188a-490d-ae8b-7f1c1c6e0d3b,I246190,payment_method,anomaly,Debit Card,Cash,0.0146,high,Column 'payment_method' deviates from similar normal records.,True
208b8113-4c75-4cf6-9dab-b0c1835c1fb2,I246190,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0146,high,Column 'shopping_mall' deviates from similar normal records.,True
cec7b384-00f1-4b58-96cb-2c9bff88a6f9,I180333,category,anomaly,Books,Cosmetics,0.0218,high,Column 'category' deviates from similar normal records.,True
c7f7a42e-331e-4356-a657-f3a530820691,I135168,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0271,high,Column 'shopping_mall' deviates from similar normal records.,True
d7e298b9-d830-4f78-ae11-fb602aaec6fc,I135168,age_group,anomaly,46_55,56_plus,0.0271,high,Column 'age_group' deviates from similar normal records.,True
13289fd0-dd95-4bc6-8a20-0167f3e507d2,I714830,day_of_week,anomaly,6,,0.089,medium,Column 'day_of_week' deviates from similar normal records.,False
04be2147-9433-4456-9a2b-9016abac8836,I478799,payment_method,anomaly,Debit Card,Cash,0.1167,high,Column 'payment_method' deviates from similar normal records.,True
032d0f29-9690-4016-8608-de57f9cc4934,I124735,payment_method,anomaly,Debit Card,Cash,0.0499,high,Column 'payment_method' deviates from similar normal records.,True
031431a2-4eeb-491e-b812-3bd81526a101,I360110,shopping_mall,anomaly,Kanyon,Metrocity,0.053,high,Column 'shopping_mall' deviates from similar normal records.,True
afa6af5d-271e-4ef7-8200-17107b28ee84,I255364,gender,anomaly,Male,Female,0.046,high,Column 'gender' deviates from similar normal records.,True
33139e38-441e-463b-a530-a1e196f923a7,I255364,age_group,anomaly,46_55,36_45,0.046,medium,Column 'age_group' deviates from similar normal records.,True
e6a85d1e-3039-4cdd-9fc8-ebe459d956d9,I314142,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0659,high,Column 'shopping_mall' deviates from similar normal records.,True
49ed1d74-6ab1-42d5-9703-a534adece45c,I285854,category,anomaly,Souvenir,Toys,0.0479,high,Column 'category' deviates from similar normal records.,True
c7e9879c-3132-4cbb-b06e-af92e2075cd7,I191044,payment_method,anomaly,Credit Card,Credit Card,0.0387,high,Column 'payment_method' deviates from similar normal records.,True
c66c82e4-af62-4cbe-9121-35ca9bcf5cbc,I191044,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0387,high,Column 'shopping_mall' deviates from similar normal records.,True
1c911419-9be6-4a5a-b234-2596fc25c20f,I276919,age,anomaly,36,,0.0372,medium,Column 'age' deviates from similar normal records.,False
dba3ed08-8540-4f46-8880-2aff330e28a4,I276919,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0372,high,Column 'shopping_mall' deviates from similar normal records.,True
14d74a54-8f23-4e71-a16a-6d5f3442f864,I666526,payment_method,anomaly,Debit Card,Cash,0.1925,high,Column 'payment_method' deviates from similar normal records.,True
d5a19820-1e4d-4dce-889e-917a062debbb,I818216,shopping_mall,anomaly,Istinye Park,Kanyon,0.1478,high,Column 'shopping_mall' deviates from similar normal records.,True
f3da3110-07d2-436c-a83f-4a35cd40e5ff,I900473,payment_method,anomaly,Debit Card,Credit Card,0.0811,high,Column 'payment_method' deviates from similar normal records.,True
f6df4878-f4e2-4ae2-8122-c2be792230f9,I900473,shopping_mall,anomaly,Forum Istanbul,Viaport Outlet,0.0811,high,Column 'shopping_mall' deviates from similar normal records.,True
a551a584-7e19-4961-9ced-0031e2847cfa,I328848,payment_method,anomaly,Debit Card,Credit Card,0.0502,high,Column 'payment_method' deviates from similar normal records.,True
41f6d91b-5033-4aac-bc52-6c56c2afa855,I596847,category,anomaly,Toys,Toys,0.0457,high,Column 'category' deviates from similar normal records.,True
3627c778-68f1-4ad9-bf00-e112b6ab83c3,I596847,price_deviation_from_category,anomaly,-7.105427357601002e-15,,0.0457,medium,Column 'price_deviation_from_category' deviates from similar normal records.,False
0b7d355e-c0a3-4e39-a1d3-54addd9995ed,I201974,payment_method,anomaly,Debit Card,Cash,0.101,high,Column 'payment_method' deviates from similar normal records.,True
2ecbbcaa-5a86-478f-b7b6-8b445df4cbdc,I201974,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.101,high,Column 'shopping_mall' deviates from similar normal records.,True
a677e9be-89fc-44ca-ae26-fcd817740b0c,I201974,day_of_week,anomaly,5,,0.101,medium,Column 'day_of_week' deviates from similar normal records.,False
d1c4ac57-550a-4ba4-aea2-438d5cc059c7,I151788,gender,anomaly,Male,Female,0.0003,high,Column 'gender' deviates from similar normal records.,True
9065cf02-1b0c-4f99-90bd-11ef5d1609ba,I271681,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0271,high,Column 'shopping_mall' deviates from similar normal records.,True
d907dd20-9a99-4d52-b8f5-fea38fccb714,I271681,invoice_day,anomaly,30,,0.0271,medium,Column 'invoice_day' deviates from similar normal records.,False
0eed13cd-8cd7-47b1-b03b-bf92b2f0a009,I403284,quantity_band,anomaly,single,small,0.1152,high,Column 'quantity_band' deviates from similar normal records.,True
a1c60109-2891-4016-8973-89d88daca192,I914182,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0609,high,Column 'shopping_mall' deviates from similar normal records.,True
790999db-3e12-44ea-8a18-8e7efc335dc0,I918423,gender,anomaly,Male,Female,0.0041,high,Column 'gender' deviates from similar normal records.,True
c5e4f9f7-451f-4d3c-a8c1-e56e17608a4b,I266248,age,anomaly,18,,0.07,medium,Column 'age' deviates from similar normal records.,False
6be225ee-d184-4782-8df2-b74ba71e1f74,I266248,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.07,high,Column 'shopping_mall' deviates from similar normal records.,True
469aabfe-b4f7-42ac-b21d-c19198dfc12d,I666019,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0037,high,Column 'shopping_mall' deviates from similar normal records.,True
5a5edcf3-7790-42df-be56-92d9e0fe2cd0,I280382,payment_method,anomaly,Debit Card,Credit Card,0.0067,high,Column 'payment_method' deviates from similar normal records.,True
99b66b3a-74a2-41f1-b011-a2319db96d68,I280382,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0067,high,Column 'shopping_mall' deviates from similar normal records.,True
ba221674-1ad0-4848-81e7-7dc5e1c838ad,I538393,shopping_mall,anomaly,Metropol AVM,Viaport Outlet,0.0233,high,Column 'shopping_mall' deviates from similar normal records.,True
4572b8fc-4afa-4650-a86e-6e7a5af5a740,I126240,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0989,high,Column 'shopping_mall' deviates from similar normal records.,True
fe80fed4-b069-4289-87b3-197b0489319e,I425450,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0254,high,Column 'shopping_mall' deviates from similar normal records.,True
86703895-79f5-4c44-a087-c39712b3400d,I425450,invoice_month,anomaly,7,,0.0254,medium,Column 'invoice_month' deviates from similar normal records.,False
5bf49661-181b-4f26-a189-163dff5537ad,I880512,payment_method,anomaly,Credit Card,Cash,0.1005,high,Column 'payment_method' deviates from similar normal records.,True
932458e9-e97f-4371-9122-97f7d4ed676b,I849009,category,anomaly,Food & Beverage,Food & Beverage,0.0077,high,Column 'category' deviates from similar normal records.,True
64699610-b6d5-4ea4-99fa-cee0327650d8,I849629,category,anomaly,Shoes,Shoes,0.052,high,Column 'category' deviates from similar normal records.,True
7010abf6-22c9-4b92-be60-2e943ce8ee88,I849629,payment_method,anomaly,Debit Card,Cash,0.052,high,Column 'payment_method' deviates from similar normal records.,True
1e4cdd54-bcca-4cf3-ae46-7e80caeae483,I849629,shopping_mall,anomaly,Istinye Park,Kanyon,0.052,high,Column 'shopping_mall' deviates from similar normal records.,True
e033f16e-2cf9-45d2-b8b5-974ef115f50f,I195490,payment_method,anomaly,Debit Card,Cash,0.0042,high,Column 'payment_method' deviates from similar normal records.,True
4d1ce762-c27b-4396-80da-91fe59857575,I195490,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0042,high,Column 'shopping_mall' deviates from similar normal records.,True
ceb04e9d-f0b9-4001-a233-246599602069,I192057,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.023,high,Column 'shopping_mall' deviates from similar normal records.,True
46f8edd6-c2ab-4067-a960-dfbd0a8b0d9c,I190808,age,anomaly,18,,0.056,medium,Column 'age' deviates from similar normal records.,False
94c30f91-2af0-4848-8815-15fe7e6a7e1c,I292842,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0748,high,Column 'shopping_mall' deviates from similar normal records.,True
ea04c5ad-9673-4e49-b86e-66999a13deec,I292842,invoice_month,anomaly,3,,0.0748,medium,Column 'invoice_month' deviates from similar normal records.,False
8a541507-89b8-4eef-93ce-19f91d05f6c3,I291897,payment_method,anomaly,Debit Card,Cash,0.0103,high,Column 'payment_method' deviates from similar normal records.,True
91c8fb26-7ad1-44c9-95ee-a94c201209f1,I291897,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0103,high,Column 'shopping_mall' deviates from similar normal records.,True
8070d313-3095-4d10-bcc8-d4b1664c5630,I104377,age,anomaly,55,,0.0338,medium,Column 'age' deviates from similar normal records.,False
32655314-d69f-4594-b521-f109d6844bfd,I104377,shopping_mall,anomaly,Istinye Park,Kanyon,0.0338,high,Column 'shopping_mall' deviates from similar normal records.,True
2772626e-9726-4cb6-9034-c4764d4c7fed,I680092,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0312,high,Column 'shopping_mall' deviates from similar normal records.,True
af63c252-e6b5-4d35-94d1-291076d63bf6,I157247,age_group,anomaly,18_25,18_25,0.0417,low,Column 'age_group' deviates from similar normal records.,True
1000531f-bbe8-47f2-939f-877ca68e92e1,I328371,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.029,high,Column 'shopping_mall' deviates from similar normal records.,True
681995f8-f464-4803-91e9-be46504602e9,I285290,category,anomaly,Souvenir,Cosmetics,0.0166,high,Column 'category' deviates from similar normal records.,True
