issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
25e38958-0e51-4e61-afc5-62948502de23,I329763,payment_method,anomaly,Debit Card,Cash,0.0267,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:21.569940
c803a3a7-48db-4838-a1aa-3d087a8a614e,I111926,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0087,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:21.696353
daec5f2d-d09f-47fe-8777-619f69ffdfed,I136140,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0256,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:22.047655
c53fe3e0-c99d-43bb-b510-05765b0f91f6,I279114,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0622,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:22.134630
a2ae980d-d5db-4ffa-9e0a-3c826d0b76d5,I148611,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0193,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:22.314892
7b56140c-5ed7-47e9-8b40-ab70284578cc,I240575,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0231,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:22.407855
b27fcd4c-8744-438d-be70-6f093c6e250b,I230678,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0997,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:22.608399
008833f8-fdba-440d-80e3-15e47ee11aac,I490787,shopping_mall,anomaly,Istinye Park,Kanyon,0.0498,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:23.263056
fa539d04-854f-4cde-963c-dafe47fa279b,I180351,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0548,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:23.311802
bdb28918-aec1-46e9-bb7c-749e1f9828fa,I307139,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0073,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:23.860963
3e592931-a93a-471c-9271-adc5ae3b0b3b,I107286,payment_method,anomaly,Debit Card,Debit Card,0.1346,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:23.901127
256f2e7d-125b-4a6e-8756-3a4b773eaa5d,I846132,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.2082,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:23.983718
a8edd0b8-78bb-41da-8099-5dc8155c0490,I209017,category,anomaly,Souvenir,Books,0.0324,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:24.156523
8804ae82-5855-432e-861b-61b7485237ba,I173392,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0002,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:24.611608
c04306c8-1a60-4340-a783-93d6e54fa438,I146008,category,anomaly,Souvenir,Food & Beverage,0.1461,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:24.703816
564b7c7b-7e34-4a52-b3f7-b6168af22bc7,I100756,shopping_mall,anomaly,Mall of Istanbul,Forum Istanbul,0.0044,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:24.840897
ad156993-fe6c-4ea6-9d0a-c47c2b3bd458,I275786,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0556,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:25.023095
99802e5a-7ef8-4032-8a6f-cf8703186d34,I430635,gender,anomaly,Male,Male,0.0466,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:25.164001
557c5f98-925a-4dac-bd75-19804816119e,I268278,category,anomaly,Books,Books,0.0315,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:25.214906
9b341403-ba08-46dc-ba61-b2030769bba1,I106916,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0164,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:25.834762
ca2b1e27-60fb-4d3b-ae1d-b3c4a37a7cf6,I261729,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0267,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:25.883016
7e1e837d-9fc9-4c57-893b-e23773dae968,I191299,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0228,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:26.484906
ceb97b24-db9b-4546-9e30-4ee75fa6c550,I687704,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0839,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:26.687004
e038639d-cc61-4c6f-a2d1-f6f55448c0b1,I327581,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0266,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:26.830901
8dbc6421-86db-4b58-af59-18cbee61f61d,I572338,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0569,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:26.880749
801ed23b-1f04-4000-a2f8-2f0b330f0d40,I278495,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.027,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:27.263210
49a69dda-993d-47d6-9f90-29fa42553b77,I146012,payment_method,anomaly,Debit Card,Credit Card,0.0598,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:27.740632
80902d66-664b-424b-af33-c972aee8220e,I786287,payment_method,anomaly,Debit Card,Cash,0.1553,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:28.080027
3914b898-4946-448e-a5c0-d3d36b510380,I323304,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0105,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:28.219808
7ebc5ab8-9b7d-45be-a708-7d36f9ffa6f9,I166102,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0784,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:28.374951
7343ed5d-60da-42bd-ac0d-acf4862f00fd,I159692,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0216,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:28.736087
b459c33b-f851-46be-b76c-46be2c370ea5,I244475,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.1338,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:28.777913
124407d2-877b-406c-beb2-6e3a6c60a739,I454500,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0547,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.115952
34971302-287b-474a-823f-219c2d0a77fb,I275500,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0201,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.388897
0b67c506-83a0-4125-9a53-d817dbb5c500,I262696,gender,anomaly,Male,Female,0.0277,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.518702
8a178dac-aa22-4313-9323-1b50fa92ea82,I224495,category,anomaly,Souvenir,Food & Beverage,0.0686,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.851436
bc0424db-90d3-4844-9fb7-3667ab025c4b,I224495,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0686,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.851436
f397f279-63c1-4770-a4cb-50002d84aa9c,I246186,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0019,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.900746
da11414f-854e-4e2d-8d02-e59a45868278,I535620,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0542,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:29.995285
6b0d66ec-6056-4a21-a534-44e2bf03cc8b,I259421,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0516,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:30.142616
419321df-1a3c-4aab-bc37-a0384a68507d,I625810,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0012,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:30.298176
55b6d9c4-cdb6-44d7-900f-dd8e1127ecc9,I142063,shopping_mall,anomaly,Emaar Square Mall,Zorlu Center,0.044,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:30.430632
c6c2b0d0-de70-4d2a-afac-65623e5c9489,I167222,payment_method,anomaly,Debit Card,Cash,0.065,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:30.741979
85ddc343-b18f-4bf1-aa76-39347d24ae23,I279926,payment_method,anomaly,Debit Card,Cash,0.0366,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:30.958744
a3fb9f95-95bc-451f-b05b-08eac3977390,I723226,category,anomaly,Souvenir,Books,0.011,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:31.440040
51d4b990-517c-4a33-8f05-21e60cca8756,I119902,payment_method,anomaly,Debit Card,Cash,0.0112,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:32.475601
af93f0ac-8da9-4716-8b73-878b4494ef34,I119902,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.0112,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:32.476600
8be3f43e-868b-4849-ad55-a147066a154f,I635964,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0125,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:32.523579
9a4fbea2-11b0-40a7-9549-3f377b246e16,I574021,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0349,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:32.619992
46f39d1c-c507-43d3-ab75-e527d006e1b9,I321277,payment_method,anomaly,Debit Card,Cash,0.0293,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:32.712478
ded0d9ab-7b59-4819-92b4-9c47e7425283,I188494,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0219,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:32.850708
cc198e1e-82fb-47e7-80fa-7c0834080660,I220105,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0152,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:33.507985
1d5e353b-d82a-45e5-b408-c9c8c81168f0,I120508,category,anomaly,Toys,Toys,0.0634,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:33.653034
4845e981-1886-4b0f-b489-4d1919a201ec,I499976,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1694,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:33.747842
2ba433ec-752f-4e43-ab3c-16411ce04566,I110635,payment_method,anomaly,Credit Card,Cash,0.1364,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:34.155284
b248886e-adac-41ed-84bc-752279c80c99,I119094,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0235,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:34.733117
012d9882-e21f-44c5-a831-558fc782aa4f,I197695,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0864,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:35.103517
be86ade1-e661-4dd0-a341-028f2d2b0496,I132480,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.0207,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:35.146307
d3ae91cf-d88d-4495-a367-ac77666ffc27,I208876,category,anomaly,Toys,Food & Beverage,0.0701,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:35.907616
acce21f2-c740-48c7-a75e-31cd45a1a886,I125561,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0113,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:35.993975
6868f164-5ef2-44a2-b10b-991afacaeb56,I659377,shopping_mall,anomaly,Forum Istanbul,Istinye Park,0.0484,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:36.041387
58c29f27-1a75-4942-bc0e-bfc70d098f2f,I123464,category,anomaly,Books,Books,0.0141,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:36.310056
6c67bdae-2e96-4fbb-9d22-6d8a08c4abd2,I330870,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0598,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:36.507089
f5ae8708-af8e-4fdd-be6d-4af46f0badf9,I659200,category,anomaly,Cosmetics,Books,0.1377,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:37.120821
1805f0de-ac78-459d-bb67-b98a82c2c910,I659200,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.1377,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:37.120821
ff17a27a-08fb-4583-89b1-b1db3a17f8d8,I328648,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0477,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:37.649872
77c3d4aa-1733-4d07-8ef8-1397ba2819d3,I122920,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0151,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:38.550912
b8fa62a9-3dfa-4c00-b085-bf1d3f3181db,I152865,payment_method,anomaly,Debit Card,Cash,0.0484,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:38.693920
00189c01-4615-455a-ad0e-cbf7400c55b8,I108890,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.1098,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:39.570956
158e0927-3127-41ab-8839-c52a10193ea0,I162576,payment_method,anomaly,Debit Card,Credit Card,0.0311,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:39.863120
66e9bb50-0574-4f0c-9502-ab43f27e66db,I212897,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0486,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:40.193155
dae79044-4ff6-4632-b7c3-e734249d3a33,I241370,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.1099,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:41.763780
1f6b9cb1-a71e-4a38-bc3b-eba4b51039d2,I329681,gender,anomaly,Male,Female,0.07,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:41.909403
102dd06e-b484-4860-ad3f-be25e01330eb,I237564,category,anomaly,Books,Books,0.007,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:42.005498
1b456a3c-a52c-451e-83ca-a04e38f14030,I175454,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0292,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:42.152120
68768dc4-b85c-4baf-b99f-d74c1d0c700b,I254292,category,anomaly,Souvenir,Souvenir,0.0098,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:02:42.721178
