transaction_id,date,domain,location,value,transaction_count,year,month,day,day_of_week,avg_transaction_value
T00008434,1970-01-01 00:00:00.000044691,RETAIL,Kolkata,526043.0,1840.0,1970,1,1,3,285.8929347826087
T00008435,1970-01-01 00:00:00.000044567,INTERNATIONAL,Doda,1110779.0,1486.0,1970,1,1,3,747.4959623149394
T00008436,1970-01-01 00:00:00.000044631,INVESTMENTS,Mathura,1184249.0,1618.0,1970,1,1,3,731.9215080346106
T00008437,1970-01-01 00:00:00.000044618,INVESTMENTS,Surat,721116.0,1278.0,1970,1,1,3,564.2535211267606
T00008438,1970-01-01 00:00:00.000044674,MEDICAL,Kolkata,913951.0,2141.0,1970,1,1,3,426.880429705745
T00008439,1970-01-01 00:00:00.000044727,RETAIL,Ambala,604699.0,698.0,1970,1,1,3,866.3309455587392
T00008440,1970-01-01 00:00:00.000044708,RESTAURANT,Akola,0.0,1927.0,1970,1,1,3,0.0
T00008441,1970-01-01 00:00:00.000044588,EDUCATION,Ahmedabad,986971.0,1049.0,1970,1,1,3,940.8684461391802
T00008442,1970-01-01 00:00:00.000044802,MEDICAL,Ranchi,952500.0,750.0,1970,1,1,3,1270.0
T00008443,1970-01-01 00:00:00.000044629,PUBLIC,Ludhiana,585113.0,2533.0,1970,1,1,3,230.99605211212003
T00008444,1970-01-01 00:00:00.000044917,INVESTMENTS,Surat,441355.0,1476000.0,1970,1,1,3,0.2990210027100271
T00008445,1970-01-01 00:00:00.000044766,INVESTMENTS,Vellore,998101.0,1765.0,1970,1,1,3,565.4963172804532
T00008446,1970-01-01 00:00:00.000044721,INTERNATIONAL,Bhopal,1194854.0,1233.0,1970,1,1,3,969.0624493106245
T00008447,1970-01-01 00:00:00.000044834,INVESTMENTS,Konark,426547.0,1695.0,1970,1,1,3,251.65014749262536
T00008448,1970-01-01 00:00:00.000044874,EDUCATION,Bhopal,746808.0,1797.0,1970,1,1,3,415.58597662771285
T00008449,1970-01-01 00:00:00.000044781,INVESTMENTS,Goa,976289.0,506.0,1970,1,1,3,1929.4249011857708
T00008450,1970-01-01 00:00:00.000044806,MEDICAL,Kota,729828.0,1101.0,1970,1,1,3,662.8773841961853
T00008451,1970-01-01 00:00:00.000044861,INTERNATIONAL,Varanasi,0.0,825.0,1970,1,1,3,0.0
T00008452,1970-01-01 00:00:00.000044892,PUBLIC,Ajmer,316916.0,1151.0,1970,1,1,3,275.3397046046916
T00008453,1970-01-01 00:00:00.000044884,MEDICAL,Srinagar,1043484.0,561.0,1970,1,1,3,1860.042780748663
T00008454,1970-01-01 00:00:00.000044779,MEDICAL,Bhuj,530441.0,1485.0,1970,1,1,3,357.1993265993266
T00008455,1970-01-01 00:00:00.000044902,EDUCATION,Lucknow,1063874.0,1422.0,1970,1,1,3,748.1533052039381
T00008456,1970-01-01 00:00:00.000044734,RETAIL,Goa,537446.0,1818000.0,1970,1,1,3,0.29562486248624864
T00008457,1970-01-01 00:00:00.000044792,MEDICAL,Ambala,1055773.0,1808.0,1970,1,1,3,583.9452433628319
T00008458,1970-01-01 00:00:00.000044843,RETAIL,Bombay,446302.0,1370.0,1970,1,1,3,325.76788321167885
T00008459,1970-01-01 00:00:00.000044874,PUBLIC,Kannur,307628.0,2327.0,1970,1,1,3,132.19939836699612
T00008460,1970-01-01 00:00:00.000044602,RETAIL,Ranchi,1200215.0,1408.0,1970,1,1,3,852.4254261363636
T00008461,1970-01-01 00:00:00.000044771,RETAIL,Kannur,734436.0,968.0,1970,1,1,3,758.7148760330579
T00008462,1970-01-01 00:00:00.000044574,INVESTMENTS,Kolkata,638693.0,667.0,1970,1,1,3,957.5607196401799
T00008463,1970-01-01 00:00:00.000044663,INVESTMENTS,Akola,497019.0,711.0,1970,1,1,3,699.042194092827
T00008464,1970-01-01 00:00:00.000044643,RESTAURANT,Bombay,5411910.0,1662.0,1970,1,1,3,3256.263537906137
T00008465,1970-01-01 00:00:00.000044780,INTERNATIONAL,Buxar,970279.0,2336.0,1970,1,1,3,415.3591609589041
T00008466,1970-01-01 00:00:00.000044824,PUBLIC,Amritsar,859806.0,2048.0,1970,1,1,3,419.8271484375
T00008467,1970-01-01 00:00:00.000044725,MEDICAL,Goa,526646.0,2029000.0,1970,1,1,3,0.25955938886150814
T00008468,1970-01-01 00:00:00.000044701,MEDICAL,Konark,706312.0,2077.0,1970,1,1,3,340.06355320173327
T00008469,1970-01-01 00:00:00.000044660,INVESTMENTS,Kota,901107.0,1700.0,1970,1,1,3,530.0629411764706
T00008470,1970-01-01 00:00:00.000044711,PUBLIC,Kota,925916.0,1078.0,1970,1,1,3,858.9202226345084
T00008471,1970-01-01 00:00:00.000044685,RETAIL,Bidar,811553.0,2079.0,1970,1,1,3,390.35738335738336
T00008472,1970-01-01 00:00:00.000044669,MEDICAL,Kannur,686715.0,2163.0,1970,1,1,3,317.4826629680999
T00008473,1970-01-01 00:00:00.000044696,INVESTMENTS,Kanpur,479023.0,1280.0,1970,1,1,3,374.23671875
T00008474,1970-01-01 00:00:00.000044688,INTERNATIONAL,Ajmer,488605.0,1176.0,1970,1,1,3,415.4804421768707
T00008475,1970-01-01 00:00:00.000044897,EDUCATION,Tirumala,814690.0,1048.0,1970,1,1,3,777.3759541984733
T00008476,1970-01-01 00:00:00.000044651,PUBLIC,Delhi,432802.0,854.0,1970,1,1,3,506.79391100702577
T00008477,1970-01-01 00:00:00.000044648,INVESTMENTS,Amritsar,8265500.0,2448.0,1970,1,1,3,3376.4297385620916
T00008478,1970-01-01 00:00:00.000044768,INTERNATIONAL,Buxar,400210.0,1565.0,1970,1,1,3,255.7252396166134
T00008479,1970-01-01 00:00:00.000044807,RESTAURANT,Bokaro,711295.0,728.0,1970,1,1,3,977.0535714285714
T00008480,1970-01-01 00:00:00.000044636,INTERNATIONAL,Surat,637860.0,2435.0,1970,1,1,3,261.9548254620123
T00008481,1970-01-01 00:00:00.000044640,MEDICAL,Bokaro,425198.0,0.0,1970,1,1,3,0.0
T00008482,1970-01-01 00:00:00.000044878,UNKNOWN_DOMAIN,Hyderabad,710146.0,1762.0,1970,1,1,3,403.03405221339386
T00008483,1970-01-01 00:00:00.000044692,MEDICAL,Ara,574285.0,1480.0,1970,1,1,3,388.0304054054054
T00008484,1970-01-01 00:00:00.000044591,INVESTMENTS,Indore,849319.0,1783.0,1970,1,1,3,476.3426808749299
T00008485,1970-01-01 00:00:00.000044641,PUBLIC,Bhopal,467876.0,447.0,1970,1,1,3,1046.702460850112
T00008486,1970-01-01 00:00:00.000044924,RESTAURANT,Goa,1161778.0,940.0,1970,1,1,3,1235.9340425531916
T00008487,1970-01-01 00:00:00.000044607,INVESTMENTS,Pune,1132532.0,1404.0,1970,1,1,3,806.6467236467237
T00008488,1970-01-01 00:00:00.000044589,INVESTMENTS,Surat,472026.0,2484.0,1970,1,1,3,190.02657004830917
T00008489,1970-01-01 00:00:00.000044926,INTERNATIONAL,Patiala,1123015.0,1580.0,1970,1,1,3,710.7689873417721
T00008490,1970-01-01 00:00:00.000044668,RESTAURANT,Doda,443706.0,609.0,1970,1,1,3,728.5812807881773
T00008491,1970-01-01 00:00:00.000044793,EDUCATION,Vellore,959425.0,2531.0,1970,1,1,3,379.0695377321217
T00008492,1970-01-01 00:00:00.000044885,RETAIL,Varanasi,517861.0,2260.0,1970,1,1,3,229.1420353982301
T00008493,1970-01-01 00:00:00.000044570,RESTAURANT,Delhi,1155392.0,1017.0,1970,1,1,3,1136.0786627335299
T00008494,1970-01-01 00:00:00.000044905,PUBLIC,Bokaro,344128.0,2457.0,1970,1,1,3,140.06023606023606
T00008495,1970-01-01 00:00:00.000044656,INTERNATIONAL,Bhuj,529598.0,2441.0,1970,1,1,3,216.95944285129045
T00008496,1970-01-01 00:00:00.000044773,MEDICAL,Ara,968764.0,2421.0,1970,1,1,3,400.15035109458904
T00008497,1970-01-01 00:00:00.000044760,RESTAURANT,Bhind,1157228.0,630.0,1970,1,1,3,1836.8698412698413
T00008498,1970-01-01 00:00:00.000044674,INVESTMENTS,Banglore,1178471.0,1081.0,1970,1,1,3,1090.1674375578168
T00008499,1970-01-01 00:00:00.000044581,INTERNATIONAL,Durg,319409.0,2487.0,1970,1,1,3,128.4314435062324
T00008500,1970-01-01 00:00:00.000044639,RESTAURANT,Ara,1069149.0,794.0,1970,1,1,3,1346.5352644836273
T00008501,1970-01-01 00:00:00.000044878,RETAIL,Hyderabad,568693.0,1694.0,1970,1,1,3,335.71015348288074
T00008502,1970-01-01 00:00:00.000044679,MEDICAL,Srinagar,1065805.0,0.0,1970,1,1,3,0.0
T00008503,1970-01-01 00:00:00.000044800,EDUCATION,Durg,585455.0,419.0,1970,1,1,3,1397.2673031026252
T00008504,1970-01-01 00:00:00.000044602,INVESTMENTS,Mathura,437208.0,1704.0,1970,1,1,3,256.5774647887324
T00008505,1970-01-01 00:00:00.000044612,EDUCATION,Jaipur,373694.0,1646.0,1970,1,1,3,227.03159173754557
T00008506,1970-01-01 00:00:00.000044887,RESTAURANT,Hyderabad,850431.0,536.0,1970,1,1,3,1586.625
T00008507,1970-01-01 00:00:00.000044596,INVESTMENTS,Bokaro,692225.0,2132.0,1970,1,1,3,324.68339587242025
T00008508,1970-01-01 00:00:00.000044788,MEDICAL,Bikaner,393143.0,1405.0,1970,1,1,3,279.8170818505338
T00008509,1970-01-01 00:00:00.000044742,INVESTMENTS,Bikaner,1177050.0,1498.0,1970,1,1,3,785.7476635514018
T00008510,1970-01-01 00:00:00.000044651,INTERNATIONAL,Ahmedabad,1052775.0,1912.0,1970,1,1,3,550.614539748954
T00008511,1970-01-01 00:00:00.000044907,PUBLIC,Betul,725038.0,1103.0,1970,1,1,3,657.3327289211242
T00008512,1970-01-01 00:00:00.000044907,EDUCATION,Hyderabad,477396.0,2295.0,1970,1,1,3,208.01568627450982
T00008513,1970-01-01 00:00:00.000044628,RETAIL,Mathura,452384.0,2401.0,1970,1,1,3,188.41482715535193
T00008514,1970-01-01 00:00:00.000044849,RESTAURANT,Bikaner,619435.0,0.0,1970,1,1,3,0.0
T00008515,1970-01-01 00:00:00.000044796,MEDICAL,Pune,3536330.0,2386.0,1970,1,1,3,1482.116512992456
T00008516,1970-01-01 00:00:00.000044655,INVESTMENTS,Konark,782500.0,430.0,1970,1,1,3,1819.7674418604652
T00008517,1970-01-01 00:00:00.000044851,RESTAURANT,Kannur,523527.0,1534.0,1970,1,1,3,341.28226857887876
T00008518,1970-01-01 00:00:00.000044845,RETAIL,Kolkata,10523220.0,768.0,1970,1,1,3,13702.109375
T00008519,1970-01-01 00:00:00.000044629,UNKNOWN_DOMAIN,Bikaner,608867.0,1567.0,1970,1,1,3,388.5558391831525
T00008520,1970-01-01 00:00:00.000044661,INVESTMENTS,Mathura,417276.0,1511.0,1970,1,1,3,276.1588352084712
T00008521,1970-01-01 00:00:00.000044902,INTERNATIONAL,Bhind,1119151.0,1876.0,1970,1,1,3,596.5623667377399
T00008522,1970-01-01 00:00:00.000044729,INTERNATIONAL,Bhind,1189931.0,1393.0,1970,1,1,3,854.221823402728
T00008523,1970-01-01 00:00:00.000044633,EDUCATION,Banglore,855096.0,650.0,1970,1,1,3,1315.5323076923078
T00008524,1970-01-01 00:00:00.000044737,INVESTMENTS,Kannur,720761.0,2539.0,1970,1,1,3,283.8759354076408
T00008525,1970-01-01 00:00:00.000044797,MEDICAL,Bidar,989747.0,1099.0,1970,1,1,3,900.5887170154687
T00008526,1970-01-01 00:00:00.000044729,MEDICAL,Mon,536931.0,2533.0,1970,1,1,3,211.9743387287801
T00008527,1970-01-01 00:00:00.000044917,UNKNOWN_DOMAIN,Mon,1100287.0,1122.0,1970,1,1,3,980.6479500891265
T00008528,1970-01-01 00:00:00.000044734,INTERNATIONAL,Ranchi,872086.0,2336.0,1970,1,1,3,373.32448630136986
T00008529,1970-01-01 00:00:00.000044677,PUBLIC,Kannur,1159704.0,1711.0,1970,1,1,3,677.7931034482758
T00008530,1970-01-01 00:00:00.000044830,INTERNATIONAL,Bidar,961585.0,2341.0,1970,1,1,3,410.7582229816318
T00008531,1970-01-01 00:00:00.000044612,MEDICAL,Ajmer,563876.0,1538.0,1970,1,1,3,366.629388816645
T00008532,1970-01-01 00:00:00.000044665,MEDICAL,Bokaro,851686.0,2396.0,1970,1,1,3,355.46160267111856
T00008533,1970-01-01 00:00:00.000044841,PUBLIC,Bikaner,599377.0,1492.0,1970,1,1,3,401.72721179624665
T00008534,1970-01-01 00:00:00.000044587,INVESTMENTS,Kolkata,1085917.0,2065.0,1970,1,1,3,525.8677966101695
T00008535,1970-01-01 00:00:00.000044611,PUBLIC,Bikaner,692513.0,1798.0,1970,1,1,3,385.1573971078977
T00008536,1970-01-01 00:00:00.000044597,PUBLIC,Mon,434784.0,1384000.0,1970,1,1,3,0.31415028901734104
T00008537,1970-01-01 00:00:00.000044907,RETAIL,Konark,965072.0,1692.0,1970,1,1,3,570.3735224586288
T00008538,1970-01-01 00:00:00.000044680,MEDICAL,Trichy,480407.0,1185.0,1970,1,1,3,405.4067510548523
T00008539,1970-01-01 00:00:00.000044699,RESTAURANT,Ludhiana,1116044.0,822.0,1970,1,1,3,1357.7177615571777
T00008540,1970-01-01 00:00:00.000044679,MEDICAL,Doda,828836.0,2516.0,1970,1,1,3,329.4260731319555
T00008541,1970-01-01 00:00:00.000044796,PUBLIC,Madurai,445919.0,907.0,1970,1,1,3,491.6416758544653
T00008542,1970-01-01 00:00:00.000044900,MEDICAL,Kota,1131196.0,1870000.0,1970,1,1,3,0.6049176470588236
T00008543,1970-01-01 00:00:00.000044629,MEDICAL,Kochin,585122.0,2343.0,1970,1,1,3,249.73196756295349
T00008544,1970-01-01 00:00:00.000044599,PUBLIC,Varanasi,689624.0,2066.0,1970,1,1,3,333.79670861568246
T00008545,1970-01-01 00:00:00.000044726,INVESTMENTS,Bhopal,1069705.0,745.0,1970,1,1,3,1435.8456375838925
T00008546,1970-01-01 00:00:00.000044617,PUBLIC,Kanpur,1187955.0,2234.0,1970,1,1,3,531.7614145031334
T00008547,1970-01-01 00:00:00.000044601,RESTAURANT,Lunglei,6420490.0,1545.0,1970,1,1,3,4155.6569579288025
T00008548,1970-01-01 00:00:00.000044805,RESTAURANT,Kochin,1141493.0,1730.0,1970,1,1,3,659.8225433526012
T00008549,1970-01-01 00:00:00.000044572,PUBLIC,Akola,0.0,2052.0,1970,1,1,3,0.0
T00008550,1970-01-01 00:00:00.000044828,MEDICAL,Goa,924834.0,1684.0,1970,1,1,3,549.188836104513
T00008551,1970-01-01 00:00:00.000044652,PUBLIC,Delhi,385870.0,1662.0,1970,1,1,3,232.17208182912154
T00008552,1970-01-01 00:00:00.000044872,PUBLIC,Ambala,391361.0,2304.0,1970,1,1,3,169.86154513888889
T00008553,1970-01-01 00:00:00.000044908,MEDICAL,Ambala,1089508.0,2254.0,1970,1,1,3,483.3664596273292
T00008554,1970-01-01 00:00:00.000044685,PUBLIC,Varanasi,1113382.0,755.0,1970,1,1,3,1474.6781456953643
T00008555,1970-01-01 00:00:00.000044841,INVESTMENTS,Bikaner,1148615.0,1169.0,1970,1,1,3,982.5620188195038
T00008556,1970-01-01 00:00:00.000044809,PUBLIC,Ranchi,498234.0,459.0,1970,1,1,3,1085.4771241830065
T00008557,1970-01-01 00:00:00.000044582,INTERNATIONAL,Indore,729921.0,1181.0,1970,1,1,3,618.0533446232007
T00008558,1970-01-01 00:00:00.000044584,PUBLIC,Akola,315796.0,733.0,1970,1,1,3,430.8267394270123
T00008559,1970-01-01 00:00:00.000044617,INTERNATIONAL,Bokaro,703712.0,1369.0,1970,1,1,3,514.0336011687363
T00008560,1970-01-01 00:00:00.000044769,EDUCATION,Bhind,924840.0,2256.0,1970,1,1,3,
T00008561,1970-01-01 00:00:00.000044834,INVESTMENTS,Kochin,1089268.0,1950.0,1970,1,1,3,558.5989743589744
T00008562,1970-01-01 00:00:00.000044899,RETAIL,Kullu,393906.0,1421.0,1970,1,1,3,277.2033779028853
T00008563,1970-01-01 00:00:00.000044720,RETAIL,Konark,422760.0,742.0,1970,1,1,3,569.7574123989218
T00008564,1970-01-01 00:00:00.000044636,INVESTMENTS,Kannur,6190550.0,412.0,1970,1,1,3,15025.606796116504
T00008565,1970-01-01 00:00:00.000044636,INTERNATIONAL,Hyderabad,885107.0,1546000.0,1970,1,1,3,0.5725142302716688
T00008566,1970-01-01 00:00:00.000044643,RETAIL,Konark,1150099.0,1277.0,1970,1,1,3,900.6256851996868
T00008567,1970-01-01 00:00:00.000044896,EDUCATION,Trichy,775179.0,2161000.0,1970,1,1,3,0.3587130957889866
T00008568,1970-01-01 00:00:00.000044880,RESTAURANT,Indore,1144664.0,650.0,1970,1,1,3,1761.0215384615385
T00008569,1970-01-01 00:00:00.000044658,UNKNOWN_DOMAIN,Indore,1079774.0,1238.0,1970,1,1,3,872.1922455573506
T00008570,1970-01-01 00:00:00.000044681,PUBLIC,Kannur,343131.0,2487.0,1970,1,1,3,137.96984318455972
T00008571,1970-01-01 00:00:00.000044923,MEDICAL,Kanpur,1115395.0,2455.0,1970,1,1,3,454.33604887983705
T00008572,1970-01-01 00:00:00.000044856,RESTAURANT,Kochin,971404.0,626.0,1970,1,1,3,1551.7635782747604
T00008573,1970-01-01 00:00:00.000044845,EDUCATION,Jaipur,371083.0,2341.0,1970,1,1,3,158.51473729175567
T00008574,1970-01-01 00:00:00.000044601,RETAIL,Kota,986951.0,1282.0,1970,1,1,3,769.8525741029641
T00008575,1970-01-01 00:00:00.000044617,RETAIL,Delhi,715336.0,2263.0,1970,1,1,3,316.10075121520106
T00008576,1970-01-01 00:00:00.000044875,MEDICAL,Banglore,571620.0,534.0,1970,1,1,3,1070.4494382022472
T00008577,1970-01-01 00:00:00.000044650,MEDICAL,Ajmer,475498.0,1320.0,1970,1,1,3,360.2257575757576
T00008578,1970-01-01 00:00:00.000044638,EDUCATION,Lucknow,953057.0,1609.0,1970,1,1,3,592.3287756370416
T00008579,1970-01-01 00:00:00.000044595,EDUCATION,Ludhiana,840784.0,2154000.0,1970,1,1,3,0.39033611884865366
T00008580,1970-01-01 00:00:00.000044892,EDUCATION,Bhopal,506065.0,2036.0,1970,1,1,3,248.55844793713163
T00008581,1970-01-01 00:00:00.000044856,PUBLIC,Bokaro,307018.0,2024.0,1970,1,1,3,151.68873517786562
T00008582,1970-01-01 00:00:00.000044769,INTERNATIONAL,Ahmedabad,829631.0,1688.0,1970,1,1,3,491.48755924170615
T00008583,1970-01-01 00:00:00.000044883,PUBLIC,Vellore,1082629.0,1602.0,1970,1,1,3,675.7983770287141
T00008584,1970-01-01 00:00:00.000044792,EDUCATION,Daman,560212.0,2182.0,1970,1,1,3,256.74243813015585
T00008585,1970-01-01 00:00:00.000044904,INVESTMENTS,Hyderabad,895338.0,2444.0,1970,1,1,3,366.34124386252046
T00008586,1970-01-01 00:00:00.000044805,MEDICAL,Ajmer,540236.0,1011.0,1970,1,1,3,534.3580613254204
T00008587,1970-01-01 00:00:00.000044769,INTERNATIONAL,Amritsar,757966.0,488.0,1970,1,1,3,1553.2090163934427
T00008588,1970-01-01 00:00:00.000044665,EDUCATION,Durg,899823.0,1158.0,1970,1,1,3,777.0492227979274
T00008589,1970-01-01 00:00:00.000044877,RESTAURANT,Daman,708145.0,1236.0,1970,1,1,3,572.9328478964401
T00008590,1970-01-01 00:00:00.000044916,PUBLIC,Hyderabad,859470.0,2346.0,1970,1,1,3,366.3554987212276
T00008591,1970-01-01 00:00:00.000044747,INTERNATIONAL,Kochin,804080.0,458.0,1970,1,1,3,1755.6331877729258
T00008592,1970-01-01 00:00:00.000044737,RETAIL,Ahmedabad,725095.0,2480.0,1970,1,1,3,292.37701612903226
T00008593,1970-01-01 00:00:00.000044795,RESTAURANT,Bidar,1116393.0,1370.0,1970,1,1,3,814.885401459854
T00008594,1970-01-01 00:00:00.000044737,INVESTMENTS,Kota,509303.0,813.0,1970,1,1,3,626.4489544895449
T00008595,1970-01-01 00:00:00.000044606,MEDICAL,Hyderabad,991908.0,1026.0,1970,1,1,3,966.7719298245614
T00008596,1970-01-01 00:00:00.000044580,INVESTMENTS,Lucknow,828744.0,2431.0,1970,1,1,3,340.9066227889757
T00008597,1970-01-01 00:00:00.000044809,MEDICAL,Kolkata,696980.0,2192.0,1970,1,1,3,317.9653284671533
T00008598,1970-01-01 00:00:00.000044672,RESTAURANT,Jaipur,1144106.0,0.0,1970,1,1,3,0.0
T00008599,1970-01-01 00:00:00.000044804,MEDICAL,Lucknow,1131254.0,819.0,1970,1,1,3,1381.2625152625153
T00008600,1970-01-01 00:00:00.000044673,EDUCATION,Patiala,1165647.0,1125.0,1970,1,1,3,1036.1306666666667
T00008601,1970-01-01 00:00:00.000044633,INTERNATIONAL,Trichy,1086376.0,2495.0,1970,1,1,3,435.4212424849699
T00008602,1970-01-01 00:00:00.000044614,RESTAURANT,Daman,512253.0,1592.0,1970,1,1,3,321.76695979899495
T00008603,1970-01-01 00:00:00.000044599,PUBLIC,Surat,1068083.0,1385.0,1970,1,1,3,771.1790613718412
T00008604,1970-01-01 00:00:00.000044604,RETAIL,Kolkata,302074.0,1999.0,1970,1,1,3,151.11255627813907
T00008605,1970-01-01 00:00:00.000044623,INTERNATIONAL,Durg,938506.0,600000.0,1970,1,1,3,1.5641766666666668
T00008606,1970-01-01 00:00:00.000044601,INVESTMENTS,Bhind,350995.0,604.0,1970,1,1,3,581.1175496688742
T00008607,1970-01-01 00:00:00.000044924,MEDICAL,Delhi,751554.0,2363.0,1970,1,1,3,318.05078290308927
T00008608,1970-01-01 00:00:00.000044767,RETAIL,Bidar,791633.0,646.0,1970,1,1,3,1225.438080495356
T00008609,1970-01-01 00:00:00.000044668,INTERNATIONAL,Varanasi,995091.0,487.0,1970,1,1,3,2043.3080082135523
T00008610,1970-01-01 00:00:00.000044885,INTERNATIONAL,Ajmer,1197956.0,1924.0,1970,1,1,3,622.6382536382537
T00008611,1970-01-01 00:00:00.000044651,RESTAURANT,Akola,975930.0,778.0,1970,1,1,3,1254.4087403598971
T00008612,1970-01-01 00:00:00.000044705,UNKNOWN_DOMAIN,Kochin,341140.0,1175.0,1970,1,1,3,290.331914893617
T00008613,1970-01-01 00:00:00.000044774,RESTAURANT,Bokaro,1117389.0,514000.0,1970,1,1,3,2.173908560311284
T00008614,1970-01-01 00:00:00.000044805,INVESTMENTS,Madurai,776689.0,1261.0,1970,1,1,3,615.9310071371928
T00008615,1970-01-01 00:00:00.000044610,RESTAURANT,Vellore,1061420.0,2010.0,1970,1,1,3,528.0696517412936
T00008616,1970-01-01 00:00:00.000044914,MEDICAL,Doda,1128779.0,2158.0,1970,1,1,3,523.0671918443003
T00008617,1970-01-01 00:00:00.000044683,EDUCATION,Kannur,553301.0,2239.0,1970,1,1,3,247.11969629298795
T00008618,1970-01-01 00:00:00.000044604,INTERNATIONAL,Tirumala,508079.0,1470.0,1970,1,1,3,345.63197278911565
T00008619,1970-01-01 00:00:00.000044565,INVESTMENTS,Bombay,420283.0,2383.0,1970,1,1,3,176.36718422156946
T00008620,1970-01-01 00:00:00.000044822,PUBLIC,Hyderabad,567258.0,1085.0,1970,1,1,3,522.8184331797235
T00008621,1970-01-01 00:00:00.000044917,RETAIL,Mon,304953.0,0.0,1970,1,1,3,0.0
T00008622,1970-01-01 00:00:00.000044770,PUBLIC,Bidar,306826.0,1839.0,1970,1,1,3,166.84393692224035
T00008623,1970-01-01 00:00:00.000044714,INTERNATIONAL,Kochin,625922.0,1717.0,1970,1,1,3,364.5439720442632
T00008624,1970-01-01 00:00:00.000044690,RESTAURANT,Buxar,1012464.0,2503.0,1970,1,1,3,404.50019976028767
T00008625,1970-01-01 00:00:00.000044656,RESTAURANT,Kullu,966895.0,2406.0,1970,1,1,3,401.8682460515378
T00008626,1970-01-01 00:00:00.000044835,PUBLIC,Banglore,1023132.0,423.0,1970,1,1,3,2418.751773049645
T00008627,1970-01-01 00:00:00.000044605,RETAIL,Jaipur,8831830.0,2349.0,1970,1,1,3,3759.8254576415497
T00008628,1970-01-01 00:00:00.000044604,RESTAURANT,Goa,826445.0,1369.0,1970,1,1,3,603.6851716581447
T00008629,1970-01-01 00:00:00.000044884,PUBLIC,Lunglei,852878.0,1826.0,1970,1,1,3,467.07447973713033
T00008630,1970-01-01 00:00:00.000044657,INVESTMENTS,Patiala,310587.0,2544.0,1970,1,1,3,122.08608490566037
T00008631,1970-01-01 00:00:00.000044714,RESTAURANT,Ahmedabad,1079005.0,1047.0,1970,1,1,3,1030.5682903533907
T00008632,1970-01-01 00:00:00.000044653,EDUCATION,Lucknow,1135867.0,1116.0,1970,1,1,3,1017.8019713261649
T00008633,1970-01-01 00:00:00.000044789,MEDICAL,Kannur,803505.0,2214.0,1970,1,1,3,362.920054200542
T00008634,1970-01-01 00:00:00.000044746,PUBLIC,Jaipur,437519.0,1965.0,1970,1,1,3,222.6559796437659
T00008635,1970-01-01 00:00:00.000044638,RETAIL,Bidar,1030143.0,1767.0,1970,1,1,3,582.9898132427844
T00008636,1970-01-01 00:00:00.000044744,PUBLIC,Konark,549179.0,1124.0,1970,1,1,3,488.59341637010675
T00008637,1970-01-01 00:00:00.000044607,INTERNATIONAL,Trichy,661641.0,1753.0,1970,1,1,3,377.4335424985739
T00008638,1970-01-01 00:00:00.000044651,MEDICAL,Patiala,530365.0,1222000.0,1970,1,1,3,0.4340139116202946
T00008639,1970-01-01 00:00:00.000044673,RESTAURANT,Daman,766572.0,2000.0,1970,1,1,3,383.286
T00008640,1970-01-01 00:00:00.000044784,RESTAURANT,Buxar,326920.0,494.0,1970,1,1,3,661.7813765182186
T00008641,1970-01-01 00:00:00.000044622,INTERNATIONAL,Bidar,335850.0,604.0,1970,1,1,3,556.0430463576159
T00008642,1970-01-01 00:00:00.000044794,MEDICAL,Vellore,0.0,2216.0,1970,1,1,3,0.0
T00008643,1970-01-01 00:00:00.000044865,INTERNATIONAL,Bhopal,504042.0,811.0,1970,1,1,3,621.5067817509248
T00008644,1970-01-01 00:00:00.000044591,INTERNATIONAL,Madurai,1178137.0,1660.0,1970,1,1,3,709.7210843373495
T00008645,1970-01-01 00:00:00.000044635,PUBLIC,Mon,828163.0,570.0,1970,1,1,3,1452.9175438596492
T00008646,1970-01-01 00:00:00.000044601,RESTAURANT,Mathura,1148331.0,2531.0,1970,1,1,3,453.70644014223626
T00008647,1970-01-01 00:00:00.000044918,RESTAURANT,Kolkata,1078827.0,2393.0,1970,1,1,3,450.8261596322608
T00008648,1970-01-01 00:00:00.000044601,PUBLIC,Ara,1165744.0,2358.0,1970,1,1,3,494.3782866836302
T00008649,1970-01-01 00:00:00.000044683,INVESTMENTS,Bhopal,992568.0,1833.0,1970,1,1,3,541.4991816693945
T00008650,1970-01-01 00:00:00.000044777,INVESTMENTS,Buxar,1033066.0,1130.0,1970,1,1,3,914.2176991150443
T00008651,1970-01-01 00:00:00.000044912,INVESTMENTS,Ara,980107.0,591.0,1970,1,1,3,1658.3874788494077
T00008652,1970-01-01 00:00:00.000044649,MEDICAL,Ambala,972750.0,1665.0,1970,1,1,3,584.2342342342342
T00008653,1970-01-01 00:00:00.000044648,RESTAURANT,Kullu,317306.0,1264.0,1970,1,1,3,251.03322784810126
